Time_Sec;True_Lateral;True_Longitudinal;True_Vertical;True_Pitch;True_Yaw;True_Roll
327.844;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
327.944;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
328.044;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
328.145;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
328.245;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
328.346;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
328.446;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
328.548;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
328.651;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
328.771;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
328.876;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
328.977;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
329.085;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
329.187;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
329.289;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
329.403;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
329.512;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
329.621;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
329.744;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
329.845;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
329.954;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
330.055;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
330.159;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
330.259;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
330.36;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
330.461;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
330.561;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
330.662;0.0;-0.15624999999998052;-4.336808689942018e-18;1.5902773407317584e-15;-0.0;-0.0
330.763;0.0;-0.6712499999999805;-1.863093013199091e-17;1.5902773407317584e-15;-0.0;-0.0
330.863;0.0;-1.1762499999999805;-3.264749581788351e-17;1.5902773407317584e-15;-0.0;-0.0
330.966;0.0;-1.6874999999999805;-4.683753385137379e-17;1.5902773407317584e-15;-0.0;-0.0
331.069;0.0;-2.1974999999999802;-6.099287741534453e-17;1.5902773407317584e-15;-0.0;-0.0
331.17;0.0;-2.7087499999999807;-7.518291544883483e-17;1.5902773407317584e-15;-0.0;-0.0
331.27;0.0;-3.2174999999999803;-8.930356454328602e-17;1.5902773407317584e-15;-0.0;-0.0
